step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D
5000,20
2682,3689,0.2594556003258896,32107275,160000
2683,3697,0.2606871778235816,37107292,160000
2684,3685,0.2588412309024354,40107297,160000
2685,3686,0.25899473446770305,22107306,160000
2686,3678,0.25776836489076327,46107315,160000
2687,3677,0.2576153354858134,35107320,160000
2688,3671,0.25669840560791396,33107331,160000
2689,3671,0.25669840560791396,32107343,160000
2690,3667,0.25608830726048126,34107355,160000
2691,3679,0.25792145361690627,35107368,160000
2692,3679,0.25792145361690627,29107379,160000
2693,3697,0.2606871778235816,37107396,160000
2694,3711,0.2628515252864879,46107406,160000
2695,3727,0.2653391782857347,37107426,160000
2696,3721,0.26440454818733344,37107439,160000
2697,3734,0.2664322439003866,35107459,160000
2698,3728,0.26549515499771664,39107475,160000
2699,3728,0.26549515499771664,32107495,160000
2700,3731,0.26596343627349794,39107512,160000
2701,3738,0.2670581387011851,32107528,160000
2702,3737,0.2669015774138734,43107542,160000
2703,3754,0.2695710445545714,43107556,160000
2704,3757,0.27004387180661144,51107569,160000
2705,3759,0.270359380110782,30107583,160000
2706,3753,0.2694135515985271,35107598,160000
2707,3754,0.2695710445545714,35107614,160000
2708,3752,0.26925611673694916,36107629,160000
2709,3734,0.2664322439003866,41107639,160000
2710,3725,0.2650274005334812,34107648,160000
2711,3709,0.26254162597853126,38107659,160000
2712,3705,0.26192253366857116,33107672,160000
2713,3694,0.26022489306354696,26107679,160000
2714,3697,0.2606871778235816,28107698,160000
2715,3692,0.25991699861296097,29107708,160000
2716,3707,0.2622319620632852,32107727,160000
2717,3707,0.2622319620632852,40107740,160000
2718,3706,0.262077218417904,29107755,160000
2719,3710,0.26269654621644073,47107768,160000
2720,3700,0.261149993915751,41107774,160000
2721,3698,0.26084139083799185,32107787,160000
2722,3687,0.2591482972366504,39107798,160000
2723,3688,0.25930191919436607,27107807,160000
2724,3685,0.2588412309024354,37107822,160000
2725,3685,0.2588412309024354,34107828,160000
2726,3688,0.25930191919436607,40107842,160000
2727,3695,0.26037892892097797,38107850,160000
2728,3705,0.26192253366857116,42107864,160000
2729,3708,0.26238676458881194,34107874,160000
2730,3717,0.2637826342764449,38107891,160000
2731,3717,0.2637826342764449,31107907,160000
2732,3734,0.2664322439003866,41107926,160000
2733,3715,0.2634720295652609,42107934,160000
2734,3724,0.26487159952696465,26107949,160000
2735,3723,0.26471585712260803,48107960,160000
2736,3726,0.26518326012535537,32107972,160000
2737,3709,0.26254162597853126,40107981,160000
2738,3701,0.2613043839480398,28107988,160000
2739,3694,0.26022489306354696,32108000,160000
2740,3696,0.2605330238461083,37108010,160000
2741,3692,0.25991699861296097,28108020,160000
2742,3707,0.2622319620632852,33108037,160000
2743,3707,0.2622319620632852,34108049,160000
2744,3726,0.26518326012535537,34108065,160000
2745,3733,0.26627591623655694,48108076,160000
2746,3737,0.2669015774138734,43108089,160000
2747,3747,0.2684698144817483,38108104,160000
2748,3752,0.26925611673694916,45108117,160000
2749,3773,0.27257442407361226,39108142,160000
2750,3776,0.2730505499825685,44108161,160000
2751,3793,0.27575838368965355,32108189,160000
2752,3808,0.27816140952435353,43108212,160000
2753,3810,0.2784827837485628,42108225,160000
2754,3832,0.28203290313285023,55108246,160000
2755,3833,0.28219492365206955,44108257,160000
2756,3844,0.2839808715744851,38108279,160000
2757,3841,0.2834931189152065,49108293,160000
2758,3847,0.28446913024259984,47108311,160000
2759,3829,0.2815471806304141,42108323,160000
2760,3831,0.28187093910800437,48108337,160000
2761,3819,0.2799317854212729,49108354,160000
2762,3815,0.27928721594993133,35108370,160000
2763,3813,0.2789652723228004,42108384,160000
2764,3818,0.27977055782998045,38108406,160000
2765,3815,0.27928721594993133,44108420,160000
2766,3816,0.27944827307279985,40108436,160000
2767,3815,0.27928721594993133,50108440,160000
2768,3811,0.2786435563294272,37108451,160000
2769,3808,0.27816140952435353,40108461,160000
2770,3816,0.27944827307279985,30108479,160000
2771,3819,0.2799317854212729,33108493,160000
2772,3828,0.28138538622203124,37108511,160000
2773,3826,0.28106196717660653,32108523,160000
2774,3818,0.27977055782998045,38108535,160000
2775,3809,0.27832206813983035,34108543,160000
2776,3805,0.277679775847922,38108556,160000
2777,3800,0.27687819487561016,33108563,160000
2778,3799,0.2767180501415145,35108572,160000
2779,3792,0.2755986397971445,43108581,160000
2780,3787,0.2748007809052819,37108588,160000
2781,3782,0.27400435813544555,44108601,160000
2782,3774,0.27273307501610805,28108608,160000
2783,3766,0.2714654846967056,33108620,160000
2784,3770,0.2720988176402692,35108632,160000
2785,3771,0.27225729536648924,36108646,160000
2786,3769,0.27194039769113004,35108657,160000
2787,3761,0.2706751203513944,38108665,160000
2788,3761,0.2706751203513944,30108677,160000
2789,3752,0.26925611673694916,38108683,160000
2790,3754,0.2695710445545714,35108696,160000
2791,3738,0.2670581387011851,36108705,160000
2792,3734,0.2664322439003866,28108720,160000
2793,3725,0.2650274005334812,44108726,160000
2794,3730,0.26580728400862635,29108749,160000
2795,3724,0.26487159952696465,42108756,160000
2796,3731,0.26596343627349794,23108782,160000
2797,3721,0.26440454818733344,39108790,160000
2798,3731,0.26596343627349794,30108815,160000
2799,3728,0.26549515499771664,39108830,160000
2800,3738,0.2670581387011851,31108849,160000
2801,3756,0.26988620467695346,48108877,160000
2802,3761,0.2706751203513944,30108898,160000
2803,3768,0.27178203553814795,30108924,160000
2804,3783,0.27416352768014185,33108947,160000
2805,3787,0.2748007809052819,49108965,160000
2806,3785,0.2744820393230982,39108983,160000
2807,3774,0.27273307501610805,47109000,160000
2808,3777,0.27320937396782013,46109017,160000
2809,3757,0.27004387180661144,45109026,160000
2810,3760,0.2705172212483106,34109044,160000
2811,3736,0.26674507450637464,49109053,160000
2812,3746,0.26831272856767574,39109069,160000
2813,3728,0.26549515499771664,46109081,160000
2814,3744,0.26799873142007963,28109102,160000
2815,3737,0.2669015774138734,44109116,160000
2816,3754,0.2695710445545714,38109141,160000
2817,3744,0.26799873142007963,35109156,160000
2818,3745,0.2681557008744998,32109179,160000
2819,3732,0.26611964702185936,37109200,160000
2820,3731,0.26596343627349794,26109219,160000
2821,3724,0.26487159952696465,50109241,160000
2822,3728,0.26549515499771664,33109258,160000
2823,3727,0.2653391782857347,52109277,160000
2824,3720,0.2642489816897696,38109290,160000
2825,3704,0.2617679078311398,34109304,160000
2826,3706,0.262077218417904,40109322,160000
2827,3691,0.2597631400502712,33109334,160000
2828,3699,0.26099566287388337,38109354,160000
2829,3691,0.2597631400502712,36109371,160000
2830,3698,0.26084139083799185,29109392,160000
2831,3686,0.25899473446770305,37109410,160000
2832,3696,0.2605330238461083,30109430,160000
2833,3679,0.25792145361690627,35109439,160000
2834,3692,0.25991699861296097,23109461,160000
2835,3682,0.25838107557708073,47109468,160000
2836,3692,0.25991699861296097,26109483,160000
2837,3680,0.2580746016497258,40109492,160000
2838,3680,0.2580746016497258,19109505,160000
2839,3688,0.25930191919436607,43109519,160000
2840,3702,0.26145883295514527,23109532,160000
2841,3710,0.26269654621644073,25109552,160000
2842,3726,0.26518326012535537,37109566,160000
2843,3732,0.26611964702185936,43109580,160000
2844,3735,0.26658862999609406,32109595,160000
2845,3734,0.2664322439003866,47109614,160000
2846,3739,0.26721475835085395,32109631,160000
2847,3757,0.27004387180661144,38109661,160000
2848,3758,0.2702015969573765,33109678,160000
2849,3787,0.2748007809052819,38109712,160000
2850,3793,0.27575838368965355,47109727,160000
2851,3830,0.2817090315997901,45109763,160000
2852,3836,0.2826813239526095,51109784,160000
2853,3855,0.28577362244606946,34109810,160000
2854,3871,0.2883933405583661,63109835,160000
2855,3881,0.2900378967531899,55109853,160000
2856,3890,0.29152272959026204,58109880,160000
2857,3888,0.2911923802888935,50109900,160000
2858,3894,0.29218408936575224,43109928,160000
2859,3884,0.2905323438687109,60109947,160000
2860,3888,0.2911923802888935,44109968,160000
2861,3875,0.28905049737499605,53109990,160000
2862,3889,0.2913575273696213,42110018,160000
2863,3889,0.2913575273696213,60110052,160000
2864,3914,0.29550405837477123,38110088,160000
2865,3913,0.2953375404975491,53110118,160000
2866,3930,0.2981757371914264,45110146,160000
2867,3934,0.29884582368091067,64110170,160000
2868,3947,0.3010295571485748,41110197,160000
2869,3957,0.3027155179106414,56110222,160000
2870,3960,0.3032223468416273,48110238,160000
2871,3962,0.3035604989230729,41110264,160000
2872,3991,0.3084874794570931,42110290,160000
2873,4006,0.31105322058057255,45110313,160000
2874,4025,0.3143198860617462,52110342,160000
2875,4034,0.31587372151292953,55110366,160000
2876,4045,0.31777845359932394,49110391,160000
2877,4054,0.31934142367422885,58110416,160000
2878,4060,0.3203856670948647,54110442,160000
2879,4060,0.3203856670948647,56110461,160000
2880,4073,0.3226543669435728,58110492,160000
2881,4063,0.32090846506813986,49110510,160000
2882,4056,0.31968930412223273,52110530,160000
2883,4029,0.3150099687686309,41110549,160000
2884,4013,0.3122545636259643,43110561,160000
2885,3999,0.3098544171282688,45110580,160000
2886,3997,0.30951236981159413,38110593,160000
2887,3979,0.3064433529608465,35110611,160000
2888,3983,0.3071238885291461,38110620,160000
2889,3974,0.30559386848940834,35110636,160000
2890,3967,0.3044068088791486,28110645,160000
2891,3966,0.3042374407471146,38110664,160000
2892,3964,0.3038988636358676,36110677,160000
2893,3959,0.3030533506102118,32110693,160000
2894,3963,0.30372965471508806,28110711,160000
2895,3950,0.30153478399746125,31110723,160000
2896,3960,0.3032223468416273,41110740,160000
2897,3956,0.30254668150018765,36110754,160000
2898,3952,0.30187186945799094,48110767,160000
2899,3938,0.2995167733857578,31110780,160000
2900,3925,0.29733934565526854,41110794,160000
2901,3911,0.2950046683265888,29110812,160000
2902,3897,0.2926806869229714,37110824,160000
2903,3873,0.2887218078923814,27110835,160000
2904,3870,0.2882291902580142,35110855,160000
2905,3851,0.28512092785179843,36110864,160000
2906,3847,0.28446913024259984,22110891,160000
2907,3834,0.28235700064335234,31110908,160000
2908,3834,0.28235700064335234,23110927,160000
2909,3831,0.28187093910800437,36110947,160000
2910,3835,0.28251913408433676,30110966,160000
2911,3837,0.28284357022570533,36110984,160000
2912,3842,0.28365564687362976,23111007,160000
2913,3837,0.28284357022570533,30111017,160000
2914,3847,0.28446913024259984,29111042,160000
2915,3850,0.28495789429901025,43111047,160000
2916,3854,0.285610364786726,36111065,160000
2917,3844,0.2839808715744851,48111072,160000
2918,3836,0.2826813239526095,31111090,160000
2919,3832,0.28203290313285023,44111103,160000
2920,3819,0.2799317854212729,33111123,160000
2921,3809,0.27832206813983035,35111139,160000
2922,3795,0.2760780434271086,35111157,160000
2923,3780,0.273686191698313,22111171,160000
2924,3763,0.27099109237970154,27111187,160000
2925,3761,0.2706751203513944,29111202,160000
2926,3744,0.26799873142007963,29111218,160000
2927,3740,0.26737143634537386,29111230,160000
2928,3728,0.26549515499771664,34111245,160000
2929,3723,0.26471585712260803,27111256,160000
2930,3713,0.2631616598585368,29111273,160000
2931,3722,0.2645601733371636,32111296,160000
2932,3725,0.2650274005334812,28111318,160000
2933,3739,0.26721475835085395,34111345,160000
2934,3737,0.2669015774138734,27111363,160000
2935,3752,0.26925611673694916,29111387,160000
2936,3761,0.2706751203513944,37111412,160000
2937,3772,0.2724158308506629,31111430,160000
2938,3771,0.27225729536648924,35111455,160000
2939,3782,0.27400435813544555,27111475,160000
2940,3780,0.273686191698313,31111499,160000
2941,3780,0.273686191698313,26111515,160000
2942,3791,0.2754389532491327,30111542,160000
2943,3783,0.27416352768014185,30111556,160000
2944,3786,0.27464138138172656,29111572,160000
2945,3781,0.2738452461349399,32111591,160000
2946,3779,0.27352719484520194,26111602,160000
2947,3777,0.27320937396782013,17111619,160000
2948,3783,0.27416352768014185,30111633,160000
2949,3790,0.27527932406581773,29111643,160000
2950,3791,0.2754389532491327,33111662,160000
2951,3786,0.27464138138172656,34111676,160000
2952,3787,0.2748007809052819,24111689,160000
2953,3779,0.27352719484520194,27111702,160000
2954,3768,0.27178203553814795,19111711,160000
2955,3767,0.2716237312003483,24111724,160000
2956,3766,0.2714654846967056,36111740,160000
2957,3756,0.26988620467695346,24111751,160000
2958,3743,0.26784182022222397,26111762,160000
2959,3734,0.2664322439003866,28111772,160000
2960,3720,0.2642489816897696,26111778,160000
2961,3704,0.2617679078311398,23111784,160000
2962,3698,0.26084139083799185,23111790,160000
2963,3686,0.25899473446770305,10111791,160000
2964,3684,0.258687786555709,13111797,160000
2965,3682,0.25838107557708073,25111801,160000
2966,3680,0.2580746016497258,17111808,160000
2967,3675,0.2573094546973142,27111811,160000
2968,3663,0.25547916055423614,11111813,160000
2969,3668,0.25624074266588953,26111815,160000
2970,3665,0.25578361489649876,22111818,160000
2971,3662,0.25532702267579416,8111819,160000
2972,3668,0.25624074266588953,22111827,160000
2973,3658,0.25471906676647144,27111827,160000
2974,3653,0.2539604630069269,16111831,160000
2975,3639,0.25184431356186265,20111834,160000
2976,3630,0.25049012393285025,10111836,160000
2977,3631,0.25064034976849786,17111842,160000
2978,3631,0.25064034976849786,25111844,160000
2979,3616,0.24839326354704142,17111846,160000
2980,3608,0.2472003466317285,14111848,160000
2981,3603,0.2464567302260676,32111849,160000
2982,3594,0.24512201868879657,14111849,160000
2983,3585,0.24379219687275405,15111851,160000
2984,3584,0.24364474105478992,18111852,160000
2985,3578,0.24276127634918032,26111852,160000
2986,3562,0.2404160290015986,11111852,160000
2987,3542,0.23750631751456383,6111853,160000
2988,3529,0.23562805249085628,11111856,160000
2989,3518,0.23404679568105483,9111858,160000
2990,3512,0.2331874037227632,12111859,160000
2991,3499,0.23133293152168805,3111860,160000
2992,3500,0.23147521650098232,10111860,160000
2993,3485,0.22934736531671648,14111860,160000
2994,3480,0.22864114221756085,6111861,160000
2995,3459,0.2256917360041982,9111862,160000
2996,3452,0.22471461167680484,4111864,160000
2997,3435,0.22235412126790433,14111865,160000
2998,3423,0.22069858409808263,2111865,160000
2999,3405,0.21823188129949037,8111868,160000
3000,3404,0.21809542668378892,7111868,160000
3001,3401,0.21768643204630328,9111870,160000
3002,3401,0.21768643204630328,1111872,160000
3003,3414,0.21946274150220205,13111875,160000
3004,3424,0.22083620741671306,21111877,160000
3005,3421,0.22042352192664855,7111881,160000
3006,3426,0.2211116385056311,13111882,160000
3007,3437,0.22263090459089244,20111887,160000
3008,3445,0.22374049537054946,9111890,160000
3009,3453,0.22485401673429078,22111896,160000
3010,3462,0.22611142404323045,14111907,160000
3011,3466,0.2266718669149393,15111914,160000
3012,3475,0.22793645057321624,21111923,160000
3013,3479,0.22850008135133415,20111928,160000
3014,3476,0.22807726635443779,14111935,160000
3015,3490,0.230055119200214,10111941,160000
3016,3499,0.23133293152168805,18111950,160000
3017,3518,0.23404679568105483,10111958,160000
3018,3534,0.23634924407404215,21111969,160000
3019,3548,0.23837667839172907,16111979,160000
3020,3549,0.238521951379495,16111988,160000
3021,3575,0.24232036099629511,19112009,160000
3022,3581,0.24320273645653318,22112017,160000
3023,3608,0.2472003466317285,22112037,160000
3024,3612,0.24779632371694524,31112048,160000
3025,3624,0.2495900285136002,29112058,160000
3026,3603,0.2464567302260676,27112062,160000
3027,3586,0.24393971315003699,13112068,160000
3028,3564,0.2407083362036637,21112072,160000
3029,3550,0.23866728515708957,16112072,160000
3030,3537,0.23678269000337998,16112079,160000
3031,3525,0.23505219623623524,19112082,160000
3032,3523,0.23476463394193,12112090,160000
3033,3522,0.23462094427838426,9112095,160000
3034,3529,0.23562805249085628,17112101,160000
3035,3541,0.2373614702861508,15112110,160000
3036,3542,0.23750631751456383,24112114,160000
3037,3541,0.2373614702861508,13112118,160000
3038,3535,0.23649366515084028,18112119,160000
3039,3530,0.23577216894214373,17112120,160000
3040,3532,0.23606058465782068,20112123,160000
3041,3535,0.23649366515084028,19112127,160000
3042,3525,0.23505219623623524,25112129,160000
3043,3527,0.23534000243867986,10112132,160000
3044,3519,0.23419024130775362,14112134,160000
3045,3518,0.23404679568105483,13112141,160000
3046,3504,0.23204496780036626,18112144,160000
3047,3504,0.23204496780036626,12112146,160000
3048,3488,0.22977183399674497,20112149,160000
3049,3485,0.22934736531671648,14112152,160000
3050,3465,0.22653166419416365,16112153,160000
3051,3462,0.22611142404323045,14112157,160000
3052,3456,0.22527260019605294,18112159,160000
3053,3458,0.22555196270338712,26112161,160000
3054,3447,0.22401850729450154,10112163,160000
3055,3445,0.22374049537054946,17112166,160000
3056,3435,0.22235412126790433,14112168,160000
3057,3424,0.22083620741671306,15112169,160000
3058,3413,0.21932573318098464,14112169,160000
3059,3402,0.2178227020552129,8112170,160000
3060,3401,0.21768643204630328,13112174,160000
3061,3393,0.21659848754953548,12112178,160000
3062,3385,0.21551448245563462,5112184,160000
3063,3386,0.21564976763000365,13112189,160000
3064,3387,0.2157851143677671,14112195,160000
3065,3378,0.2145692101114584,11112196,160000
3066,3374,0.21403040905516316,14112200,160000
3067,3369,0.21335829319788516,13112203,160000
3068,3362,0.21241991734628402,11112204,160000
3069,3367,0.21308987790650016,5112211,160000
3070,3373,0.21389586272882144,14112213,160000
3071,3390,0.21619152394814048,6112221,160000
3072,3397,0.2171419674241957,17112228,160000
3073,3410,0.21891507730911577,14112238,160000
3074,3410,0.21891507730911577,29112245,160000
3075,3419,0.2201487057280549,13112252,160000
3076,3419,0.2201487057280549,17112263,160000
3077,3434,0.2222158217810878,14112271,160000
3078,3446,0.22387947062660732,22112282,160000
3079,3452,0.22471461167680484,13112286,160000
3080,3466,0.2266718669149393,18112299,160000
3081,3482,0.22892344771957826,29112312,160000
3082,3491,0.23019685361010156,28112322,160000
3083,3508,0.23261569701088927,23112338,160000
3084,3518,0.23404679568105483,22112352,160000
3085,3523,0.23476463394193,24112361,160000
3086,3529,0.23562805249085628,22112373,160000
3087,3531,0.23591634633363345,35112387,160000
3088,3530,0.23577216894214373,29112399,160000
3089,3537,0.23678269000337998,28112415,160000
3090,3535,0.23649366515084028,26112427,160000
3091,3545,0.23794122425043068,21112434,160000
3092,3542,0.23750631751456383,28112445,160000
3093,3539,0.23707195840273826,24112453,160000
3094,3547,0.23823146620211755,27112463,160000
3095,3552,0.23895813504823282,31112475,160000
3096,3560,0.24012396450912174,25112485,160000
3097,3561,0.24026996641219364,21112496,160000
3098,3559,0.23997802330126128,29112504,160000
3099,3568,0.24129367844801225,22112516,160000
3100,3564,0.2407083362036637,23112526,160000
3101,3580,0.24305552257533283,13112533,160000
3102,3581,0.24320273645653318,29112547,160000
3103,3593,0.24497401910244437,35112555,160000
3104,3583,0.24349734570614037,34112559,160000
3105,3576,0.24246727223620237,21112566,160000
3106,3572,0.24187999065765764,21112575,160000
3107,3576,0.24246727223620237,26112586,160000
3108,3587,0.24408728987659606,22112600,160000
3109,3588,0.24423492704234168,24112606,160000
3110,3589,0.2443826246371373,19112617,160000
3111,3591,0.24467820107309754,29112624,160000
3112,3590,0.24453038265079943,32112632,160000
3113,3586,0.24393971315003699,31112636,160000
3114,3572,0.24187999065765764,17112641,160000
3115,3562,0.2404160290015986,25112646,160000
3116,3553,0.23910365114490054,25112648,160000
3117,3554,0.23924922799763518,20112657,160000
3118,3543,0.23765122559012308,19112661,160000
3119,3547,0.23823146620211755,15112679,160000
3120,3547,0.23823146620211755,25112689,160000
3121,3547,0.23823146620211755,13112700,160000
3122,3550,0.23866728515708957,20112712,160000
3123,3563,0.2405621522684122,21112726,160000
3124,3576,0.24246727223620237,22112739,160000
3125,3587,0.24408728987659606,18112758,160000
3126,3603,0.2464567302260676,24112773,160000
3127,3623,0.24944022265495042,34112799,160000
3128,3624,0.2495900285136002,30112809,160000
3129,3622,0.2492904768407777,23112823,160000
3130,3617,0.24854264884828992,31112836,160000
3131,3608,0.2472003466317285,29112845,160000
3132,3604,0.24660533300821222,19112859,160000
3133,3600,0.2460112835510519,32112867,160000
3134,3599,0.2458629219191756,21112877,160000
3135,3592,0.24482607989375413,21112886,160000
3136,3588,0.24423492704234168,21112896,160000
3137,3584,0.24364474105478992,21112906,160000
3138,3570,0.24158671334416865,20112909,160000
3139,3559,0.23997802330126128,18112919,160000
3140,3544,0.2377961945047776,19112923,160000
3141,3539,0.23707195840273826,17112930,160000
3142,3527,0.23534000243867986,20112934,160000
3143,3528,0.2354839969872303,15112938,160000
3144,3528,0.2354839969872303,20112949,160000
3145,3529,0.23562805249085628,17112955,160000
3146,3525,0.23505219623623524,15112958,160000
3147,3528,0.2354839969872303,14112967,160000
3148,3528,0.2354839969872303,25112970,160000
3149,3525,0.23505219623623524,18112976,160000
3150,3522,0.23462094427838426,17112984,160000
3151,3521,0.2344773156134486,18112991,160000
3152,3518,0.23404679568105483,17113000,160000
3153,3503,0.2319024382805944,12113005,160000
3154,3495,0.23076440317012906,11113010,160000
3155,3487,0.2296302832144622,16113014,160000
3156,3482,0.22892344771957826,11113019,160000
3157,3467,0.2268121309632783,12113022,160000
3158,3472,0.22751437095358926,11113027,160000
3159,3465,0.22653166419416365,12113034,160000
3160,3475,0.22793645057321624,19113044,160000
3161,3482,0.22892344771957826,25113059,160000
3162,3487,0.2296302832144622,16113068,160000
3163,3483,0.22906469234477309,19113077,160000
3164,3480,0.22864114221756085,16113083,160000
3165,3465,0.22653166419416365,20113086,160000
3166,3457,0.2254122507659128,13113089,160000
3167,3455,0.225133010998042,17113093,160000
3168,3444,0.2236015815300917,14113095,160000
3169,3446,0.22387947062660732,6113099,160000
3170,3432,0.2219394071732938,18113099,160000
3171,3433,0.22207758374846617,4113106,160000
3172,3419,0.2201487057280549,17113109,160000
3173,3425,0.22097389222018785,12113114,160000
3174,3419,0.2201487057280549,15113120,160000
3175,3422,0.22056102226713042,7113124,160000
3176,3421,0.22042352192664855,14113129,160000
3177,3423,0.22069858409808263,8113132,160000
3178,3419,0.2201487057280549,18113137,160000
3179,3429,0.22152524622438408,15113143,160000
3180,3428,0.22138731551070992,14113149,160000
3181,3433,0.22207758374846617,12113158,160000
3182,3429,0.22152524622438408,19113161,160000
3183,3434,0.2222158217810878,11113171,160000
3184,3432,0.2219394071732938,24113175,160000
3185,3429,0.22152524622438408,8113179,160000
3186,3427,0.22124944627012505,16113181,160000
3187,3429,0.22152524622438408,9113185,160000
3188,3428,0.22138731551070992,17113187,160000
3189,3429,0.22152524622438408,11113188,160000
3190,3421,0.22042352192664855,13113190,160000
3191,3425,0.22097389222018785,11113192,160000
3192,3413,0.21932573318098464,13113192,160000
3193,3414,0.21946274150220205,8113192,160000
3194,3414,0.21946274150220205,13113192,160000
3195,3417,0.21987413552380225,12113193,160000
3196,3422,0.22056102226713042,15113193,160000
3197,3420,0.22028608307938724,15113196,160000
3198,3421,0.22042352192664855,7113200,160000
3199,3412,0.21918878637348782,9113207,160000
3200,3415,0.21959981133472342,11113211,160000
3201,3414,0.21946274150220205,18113222,160000
3202,3415,0.21959981133472342,9113231,160000
3203,3409,0.21877831505686673,12113238,160000
3204,3411,0.21905190108208691,12113251,160000
3205,3411,0.21905190108208691,16113255,160000
3206,3409,0.21877831505686673,9113260,160000
3207,3408,0.21864161432759077,14113267,160000
3208,3409,0.21877831505686673,14113270,160000
3209,3411,0.21905190108208691,16113274,160000
3210,3402,0.2178227020552129,9113276,160000
3211,3408,0.21864161432759077,14113281,160000
3212,3406,0.218368397446755,21113283,160000
3213,3401,0.21768643204630328,11113286,160000
3214,3386,0.21564976763000365,16113287,160000
3215,3381,0.2149739574168438,7113290,160000
3216,3367,0.21308987790650016,14113291,160000
3217,3366,0.21295576263140473,9113292,160000
3218,3357,0.21175149635152793,9113295,160000
3219,3350,0.21081829347774714,9113295,160000
3220,3350,0.21081829347774714,11113296,160000
3221,3346,0.21028638953572415,16113296,160000
3222,3342,0.20975547091817556,11113296,160000
3223,3327,0.20777330111140485,9113296,160000
3224,3321,0.206984312260586,2113296,160000
3225,3307,0.20515195655971635,9113296,160000
3226,3303,0.20463064205187761,4113297,160000
3227,3289,0.20281379367224525,7113297,160000
3228,3281,0.20178100725258785,5113298,160000
3229,3272,0.20062382581166424,2113299,160000
3230,3268,0.20011112092213226,5113299,160000
3231,3270,0.20036735046842488,7113302,160000
3232,3265,0.19972723741565002,9113302,160000
3233,3266,0.19985513714711323,6113306,160000
3234,3263,0.19947162224813728,11113308,160000
3235,3258,0.19883365922605944,5113310,160000
3236,3263,0.19947162224813728,7113310,160000
3237,3265,0.19972723741565002,8113314,160000
3238,3276,0.20113751398877167,10113318,160000
3239,3283,0.20203883491193594,11113322,160000
3240,3289,0.20281379367224525,13113327,160000
3241,3296,0.20372071064126926,12113336,160000
3242,3310,0.20554358861947544,14113341,160000
3243,3313,0.2059357745995618,18113347,160000
3244,3323,0.20724706227911824,12113348,160000
3245,3327,0.20777330111140485,20113354,160000
3246,3327,0.20777330111140485,13113357,160000
3247,3329,0.2080367899430789,14113358,160000
3248,3328,0.20790501474173692,9113360,160000
3249,3335,0.20882873419483064,12113364,160000
3250,3349,0.21068522511710228,14113367,160000
3251,3370,0.21349259321304825,11113376,160000
3252,3387,0.2157851143677671,16113380,160000
3253,3408,0.21864161432759077,20113387,160000
3254,3419,0.2201487057280549,12113393,160000
3255,3441,0.2231852085393159,13113404,160000
3256,3453,0.22485401673429078,26113411,160000
3257,3479,0.22850008135133415,14113424,160000
3258,3488,0.22977183399674497,32113432,160000
3259,3498,0.2311907076929084,13113437,160000
3260,3502,0.23175996988661582,18113445,160000
3261,3514,0.23347362351052295,24113451,160000
3262,3515,0.23361682498897077,16113455,160000
3263,3513,0.23333048308620766,20113460,160000
3264,3513,0.23333048308620766,17113464,160000
3265,3499,0.23133293152168805,19113466,160000
3266,3498,0.2311907076929084,18113468,160000
3267,3494,0.23062242400365807,25113471,160000
3268,3489,0.2299134459938713,12113475,160000
3269,3489,0.2299134459938713,15113476,160000
3270,3494,0.23062242400365807,14113477,160000
3271,3498,0.2311907076929084,19113477,160000
3272,3500,0.23147521650098232,15113479,160000
3273,3498,0.2311907076929084,19113482,160000
3274,3490,0.230055119200214,11113483,160000
3275,3490,0.230055119200214,8113483,160000
3276,3494,0.23062242400365807,12113485,160000
3277,3496,0.23090644351112616,16113487,160000
3278,3491,0.23019685361010156,10113489,160000
3279,3491,0.23019685361010156,19113491,160000
3280,3481,0.22878226434206764,11113492,160000
3281,3478,0.22835908174861963,10113492,160000
3282,3470,0.22723329102679687,15113494,160000
3283,3477,0.2282181434146059,10113497,160000
3284,3479,0.22850008135133415,17113500,160000
3285,3481,0.22878226434206764,8113500,160000
3286,3492,0.2303386492178185,12113508,160000
3287,3492,0.2303386492178185,9113511,160000
3288,3508,0.23261569701088927,14113518,160000
3289,3506,0.23233021019207964,20113519,160000
3290,3517,0.2339034110810871,20113520,160000
3291,3519,0.23419024130775362,19113521,160000
3292,3531,0.23591634633363345,19113525,160000
3293,3538,0.23692729376361246,18113532,160000
3294,3534,0.23634924407404215,21113535,160000
3295,3555,0.23939486559788137,18113543,160000
3296,3547,0.23823146620211755,27113544,160000
3297,3559,0.23997802330126128,16113551,160000
3298,3555,0.23939486559788137,19113555,160000
3299,3556,0.23954056393703763,17113563,160000
3300,3558,0.23983214279744422,19113573,160000
3301,3565,0.24085458079833597,21113579,160000
3302,3565,0.24085458079833597,18113583,160000
3303,3567,0.24114725192964317,18113589,160000
3304,3557,0.23968632300645645,22113590,160000
3305,3557,0.23968632300645645,10113596,160000
3306,3544,0.2377961945047776,24113601,160000
3307,3551,0.2388126797161414,13113611,160000
3308,3550,0.23866728515708957,20113615,160000
3309,3551,0.2388126797161414,15113617,160000
3310,3534,0.23634924407404215,12113620,160000
3311,3536,0.23663814712986353,20113621,160000
3312,3524,0.23490838459694302,25113622,160000
3313,3519,0.23419024130775362,8113624,160000
3314,3512,0.2331874037227632,19113624,160000
3315,3507,0.23247292305130443,22113626,160000
3316,3495,0.23076440317012906,17113629,160000
