step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D
5000,20
640,5387,0.5767876226679163,274,45069,160000
641,5382,0.5758109093281989,276,45139,160000
642,5367,0.5728772432130355,246,45203,160000
643,5356,0.5707226129253178,271,45271,160000
644,5363,0.5720940567328962,250,45347,160000
645,5323,0.5642429357671732,253,45407,160000
646,5334,0.5664053803382793,255,45481,160000
647,5305,0.5606991496822529,286,45533,160000
648,5300,0.5597136492671929,221,45607,160000
649,5269,0.5535933292317476,267,45658,160000
650,5280,0.5557670142926276,238,45728,160000
651,5261,0.5520111743248977,282,45777,160000
652,5259,0.5516154697392258,231,45843,160000
653,5247,0.5492398867665745,283,45896,160000
654,5241,0.5480512460307488,231,45953,160000
655,5240,0.5478530855616275,283,46012,160000
656,5241,0.5480512460307488,241,46059,160000
657,5231,0.5460689659726445,266,46119,160000
658,5237,0.5472585133646627,249,46174,160000
659,5211,0.5421000827582724,257,46220,160000
660,5203,0.5405110034885626,238,46272,160000
661,5205,0.5409083518223815,277,46322,160000
662,5206,0.5411070065158786,230,46378,160000
663,5187,0.5373304042535787,241,46434,160000
664,5203,0.5405110034885626,239,46497,160000
665,5216,0.543092824588691,244,46569,160000
666,5217,0.5432913321414784,234,46626,160000
667,5243,0.5484475212041925,237,46698,160000
668,5243,0.5484475212041925,244,46753,160000
669,5257,0.5512196997898399,239,46823,160000
670,5266,0.5530001466068105,263,46882,160000
671,5265,0.5528023854446936,237,46949,160000
672,5270,0.5537910229492019,238,47006,160000
673,5276,0.5549768258259026,237,47081,160000
674,5285,0.5567543528929406,255,47134,160000
675,5291,0.5579385669430534,247,47202,160000
676,5268,0.5533956185614644,229,47248,160000
677,5291,0.5579385669430534,248,47316,160000
678,5282,0.5561620030288024,244,47367,160000
679,5283,0.5563594708096544,221,47427,160000
680,5278,0.555371955062682,246,47492,160000
681,5268,0.5533956185614644,201,47545,160000
682,5262,0.5522090019531453,250,47606,160000
683,5285,0.5567543528929406,237,47670,160000
684,5271,0.5539886996527534,249,47733,160000
685,5291,0.5579385669430534,232,47806,160000
686,5269,0.5535933292317476,237,47872,160000
687,5314,0.5624718397138806,223,47960,160000
688,5313,0.5622749520690404,246,48028,160000
689,5336,0.566798283029835,213,48102,160000
690,5325,0.5646362918030291,248,48167,160000
691,5331,0.5658158698881376,228,48224,160000
692,5330,0.5656193249329816,236,48298,160000
693,5346,0.5687615273434895,224,48359,160000
694,5377,0.574833603445375,247,48439,160000
695,5356,0.5707226129253178,239,48487,160000
696,5352,0.5699384415283296,238,48556,160000
697,5337,0.5669947029144579,261,48602,160000
698,5349,0.5693500823787775,259,48675,160000
699,5314,0.5624718397138806,245,48713,160000
700,5326,0.5648329393439125,252,48793,160000
701,5284,0.5565569207846229,223,48827,160000
702,5297,0.559122122505575,242,48910,160000
703,5262,0.5522090019531453,225,48940,160000
704,5255,0.5508238649672539,237,49005,160000
705,5236,0.5470602925748068,235,49042,160000
706,5235,0.5468620568590645,234,49097,160000
707,5224,0.5446804965531179,247,49140,160000
708,5214,0.5426957684834154,210,49192,160000
709,5207,0.5413056481440467,233,49234,160000
710,5195,0.5389211000054653,213,49275,160000
711,5177,0.5353409692052248,226,49313,160000
712,5152,0.5303625960213108,201,49352,160000
713,5120,0.5239815849711045,228,49382,160000
714,5117,0.5233829310818551,184,49424,160000
715,5080,0.515994540902702,211,49464,160000
716,5079,0.5157947430170885,202,49511,160000
717,5066,0.5131969342306847,209,49551,160000
718,5070,0.5139963424803272,183,49596,160000
719,5060,0.5119976965307179,194,49645,160000
720,5060,0.5119976965307179,168,49700,160000
721,5052,0.5103985004408406,183,49747,160000
722,5063,0.5125973335093291,169,49808,160000
723,5048,0.5095988205259202,183,49855,160000
724,5067,0.513396792782751,171,49908,160000
725,5084,0.5167936806776895,202,49964,160000
726,5102,0.5203886879801166,178,50019,160000
727,5125,0.5249791874789399,201,50089,160000
728,5154,0.5307611015572565,187,50152,160000
729,5182,0.5363358313047614,193,50233,160000
730,5225,0.54487889237358,206,50307,160000
731,5261,0.5520111743248977,211,50391,160000
732,5291,0.5579385669430534,216,50461,160000
733,5321,0.5638494988579127,234,50540,160000
734,5336,0.566798283029835,222,50600,160000
735,5359,0.5713105088058996,244,50672,160000
736,5374,0.5742469385252653,247,50736,160000
737,5374,0.5742469385252653,241,50795,160000
738,5379,0.5752245964377727,246,50860,160000
739,5384,0.5762016661766691,249,50923,160000
740,5405,0.5802987722891484,266,50991,160000
741,5404,0.5801039180965636,241,51062,160000
742,5391,0.5775685618240551,240,51118,160000
743,5397,0.5787392426652479,260,51190,160000
744,5371,0.5736600644892366,255,51228,160000
745,5368,0.5730729829165576,267,51286,160000
746,5345,0.5685652990777049,271,51325,160000
747,5314,0.5624718397138806,236,51375,160000
748,5305,0.5606991496822529,243,51428,160000
749,5300,0.5597136492671929,243,51476,160000
750,5304,0.5605020876329816,239,51540,160000
751,5283,0.5563594708096544,235,51583,160000
752,5283,0.5563594708096544,215,51652,160000
753,5289,0.5575439014451464,234,51701,160000
754,5305,0.5606991496822529,224,51774,160000
755,5308,0.5612902207642568,218,51835,160000
756,5324,0.5644396239241867,235,51906,160000
757,5338,0.5671911017456636,226,51970,160000
758,5372,0.573855712305577,251,52054,160000
759,5390,0.5773733632268729,209,52119,160000
760,5432,0.585550185299068,281,52208,160000
761,5446,0.5882655841788389,218,52274,160000
762,5466,0.5921353834883183,278,52347,160000
763,5483,0.5954157730305264,234,52422,160000
764,5492,0.5971490247879303,274,52490,160000
765,5507,0.6000323736172976,240,52575,160000
766,5491,0.5969565601864102,264,52636,160000
767,5522,0.6029088085515348,257,52722,160000
768,5520,0.6025256899078177,302,52776,160000
769,5527,0.6038660523484255,254,52849,160000
770,5510,0.6006082195512746,286,52897,160000
771,5517,0.6019507763606153,260,52969,160000
772,5484,0.5956084749750105,275,53014,160000
773,5483,0.5954157730305264,279,53070,160000
774,5453,0.5896212819770226,268,53112,160000
775,5428,0.5847733935764226,252,53163,160000
776,5415,0.5822459279280222,273,53206,160000
777,5398,0.5789342704751045,254,53248,160000
778,5363,0.5720940567328962,242,53289,160000
779,5371,0.5736600644892366,232,53348,160000
780,5359,0.5713105088058996,237,53399,160000
781,5367,0.5728772432130355,217,53464,160000
782,5378,0.5750291116759159,240,53525,160000
783,5403,0.5799090389286448,224,53590,160000
784,5414,0.5820513266483992,240,53651,160000
785,5427,0.5845791296346591,223,53715,160000
786,5428,0.5847733935764226,230,53776,160000
787,5430,0.5851618423601455,209,53843,160000
788,5432,0.585550185299068,248,53898,160000
789,5428,0.5847733935764226,213,53964,160000
790,5418,0.5828295778986842,230,54022,160000
791,5430,0.5851618423601455,224,54089,160000
792,5455,0.5900083752288799,233,54161,160000
793,5479,0.5946446715909427,226,54231,160000
794,5505,0.599648322592406,255,54298,160000
795,5537,0.6057781480812651,228,54365,160000
796,5539,0.6061601809160251,252,54430,160000
797,5549,0.6080683902600289,244,54494,160000
798,5552,0.608640212610608,239,54563,160000
799,5535,0.6053959859103207,250,54610,160000
800,5548,0.6078777168071584,272,54679,160000
801,5512,0.6009919624749557,256,54718,160000
802,5520,0.6025256899078177,258,54786,160000
803,5502,0.599072016533665,244,54833,160000
804,5497,0.5981108979931885,235,54902,160000
805,5507,0.6000323736172976,223,54973,160000
806,5513,0.6011837874653115,222,55043,160000
807,5537,0.6057781480812651,217,55120,160000
808,5549,0.6080683902600289,231,55202,160000
809,5569,0.6118748668671748,225,55269,160000
810,5565,0.6111146465120099,220,55348,160000
811,5544,0.6071146943820034,218,55402,160000
812,5560,0.6101636109428107,220,55495,160000
813,5553,0.6088307538834533,247,55548,160000
814,5585,0.6149102741071585,226,55631,160000
815,5599,0.6175589486324142,269,55696,160000
816,5603,0.6183144394401814,227,55765,160000
817,5620,0.6215188569276111,254,55835,160000
818,5647,0.6265863950083441,227,55910,160000
819,5654,0.6278957283751462,245,55971,160000
820,5683,0.6332999608818056,242,56047,160000
821,5680,0.6327424280945548,252,56106,160000
822,5693,0.6351558208588288,244,56170,160000
823,5680,0.6327424280945548,270,56229,160000
824,5678,0.6323705420733513,244,56282,160000
825,5647,0.6265863950083441,275,56337,160000
826,5625,0.6224593312018546,227,56384,160000
827,5606,0.6188806824452556,262,56446,160000
828,5597,0.6171809897913807,233,56493,160000
829,5591,0.6160462643674297,268,56559,160000
830,5568,0.6116848626606215,221,56605,160000
831,5549,0.6080683902600289,253,56659,160000
832,5524,0.6032918010519427,218,56700,160000
833,5515,0.6015673442337702,245,56751,160000
834,5500,0.5986876601124521,220,56800,160000
835,5480,0.5948374908901151,238,56842,160000
836,5450,0.5890404340586652,208,56879,160000
837,5445,0.5880718031564981,227,56931,160000
838,5419,0.5830240764089476,221,56969,160000
839,5400,0.5793242521487495,186,57013,160000
840,5382,0.5758109093281989,204,57059,160000
841,5358,0.5711145657890458,180,57099,160000
842,5366,0.5726814806842321,194,57155,160000
843,5364,0.5722898873854578,180,57203,160000
844,5358,0.5711145657890458,183,57252,160000
845,5350,0.569546223939229,192,57306,160000
846,5353,0.5701345174387945,176,57359,160000
847,5353,0.5701345174387945,179,57413,160000
848,5373,0.5740513370037504,187,57473,160000
849,5362,0.5718982034898707,171,57526,160000
850,5363,0.5720940567328962,188,57571,160000
851,5376,0.5746380718044972,203,57637,160000
852,5359,0.5713105088058996,173,57671,160000
853,5358,0.5711145657890458,194,57734,160000
854,5350,0.569546223939229,174,57778,160000
855,5350,0.569546223939229,166,57832,160000
856,5334,0.5664053803382793,163,57876,160000
857,5352,0.5699384415283296,192,57934,160000
858,5346,0.5687615273434895,182,57974,160000
859,5336,0.566798283029835,176,58016,160000
860,5326,0.5648329393439125,178,58059,160000
861,5303,0.5603050065065233,193,58097,160000
862,5293,0.5583331592754278,183,58134,160000
863,5271,0.5539886996527534,205,58175,160000
864,5263,0.5524068130566712,181,58222,160000
865,5261,0.5520111743248977,193,58272,160000
866,5273,0.554384001773962,180,58324,160000
867,5279,0.5555694934589508,182,58376,160000
868,5298,0.559319316827925,178,58430,160000
869,5311,0.5618811179829086,165,58493,160000
870,5318,0.5632591929038957,171,58555,160000
871,5361,0.5717023277151565,191,58630,160000
872,5392,0.5777637361967027,189,58698,160000
873,5422,0.5836074167004183,200,58778,160000
874,5458,0.5905888059473039,199,58859,160000
875,5485,0.5958011474434483,200,58943,160000
876,5530,0.6044400174193627,211,59028,160000
877,5569,0.6118748668671748,230,59115,160000
878,5578,0.6135833681922527,221,59191,160000
879,5582,0.6143418080964468,206,59271,160000
880,5588,0.6154784266560599,229,59338,160000
881,5609,0.619446602428944,222,59424,160000
882,5634,0.6241498600751741,250,59494,160000
883,5652,0.6275218236493436,230,59577,160000
884,5656,0.6282694801056742,271,59640,160000
885,5665,0.6299494592911709,243,59711,160000
886,5636,0.6245251243522951,260,59751,160000
887,5630,0.6233988845696151,232,59820,160000
888,5617,0.6209541328978075,259,59869,160000
889,5600,0.6177478747692491,218,59929,160000
890,5588,0.6154784266560599,233,59989,160000
891,5588,0.6154784266560599,222,60045,160000
892,5576,0.6132039412090935,227,60111,160000
893,5560,0.6101636109428107,194,60163,160000
894,5555,0.6092117368491302,212,60225,160000
895,5559,0.6099733029978927,188,60283,160000
896,5563,0.6107343333232297,218,60350,160000
897,5551,0.6084496382141744,206,60394,160000
898,5568,0.6116848626606215,231,60460,160000
899,5543,0.6069238568851834,213,60501,160000
900,5565,0.6111146465120099,237,60554,160000
901,5539,0.6061601809160251,213,60600,160000
902,5526,0.6036746669813431,218,60648,160000
903,5502,0.599072016533665,205,60686,160000
904,5498,0.598303182292141,202,60734,160000
905,5474,0.5936801381806376,203,60769,160000
906,5484,0.5956084749750105,201,60827,160000
907,5457,0.5903953570035845,184,60859,160000
908,5462,0.5913623207958798,197,60915,160000
909,5447,0.5884593378364011,191,60955,160000
910,5445,0.5880718031564981,189,61001,160000
911,5454,0.5898148425096383,206,61056,160000
912,5434,0.5859384219395701,175,61092,160000
913,5447,0.5884593378364011,192,61158,160000
914,5443,0.5876841592424159,193,61202,160000
915,5462,0.5913623207958798,197,61259,160000
916,5470,0.5929079904663689,198,61327,160000
917,5488,0.5963789874438773,199,61377,160000
918,5499,0.5984954363500201,194,61449,160000
919,5522,0.6029088085515348,190,61508,160000
920,5549,0.6080683902600289,226,61576,160000
921,5574,0.6128243767526479,206,61633,160000
922,5585,0.6149102741071585,221,61689,160000
923,5606,0.6188806824452556,214,61747,160000
924,5613,0.6202006575929744,234,61800,160000
925,5634,0.6241498600751741,217,61863,160000
926,5647,0.6265863950083441,225,61926,160000
927,5658,0.6286430784567046,216,61985,160000
928,5678,0.6323705420733513,227,62047,160000
929,5688,0.634228389087843,233,62105,160000
930,5676,0.6319984984931982,215,62159,160000
931,5666,0.6301359304061931,225,62205,160000
932,5653,0.6277087951126127,216,62250,160000
933,5633,0.6239621719942304,218,62294,160000
934,5605,0.618691970601293,208,62340,160000
935,5578,0.6135833681922527,210,62382,160000
936,5552,0.608640212610608,193,62431,160000
937,5542,0.6067329867374422,204,62478,160000
938,5507,0.6000323736172976,181,62513,160000
939,5502,0.599072016533665,184,62572,160000
940,5473,0.5934871445018227,184,62605,160000
941,5472,0.5932941219529654,171,62663,160000
942,5457,0.5903953570035845,193,62700,160000
943,5459,0.5907822268541627,174,62747,160000
944,5460,0.5909756196683741,196,62796,160000
945,5434,0.5859384219395701,148,62840,160000
946,5407,0.5806884055181848,177,62886,160000
947,5408,0.5808831844396481,165,62934,160000
948,5394,0.5781540120366843,162,62973,160000
949,5388,0.5769828935907939,169,63013,160000
950,5366,0.5726814806842321,146,63056,160000
951,5350,0.569546223939229,171,63084,160000
952,5345,0.5685652990777049,158,63129,160000
953,5338,0.5671911017456636,183,63156,160000
954,5329,0.5654227593413077,147,63198,160000
955,5307,0.5610932163081354,163,63231,160000
956,5308,0.5612902207642568,148,63271,160000
957,5295,0.5587276779576763,156,63304,160000
958,5298,0.559319316827925,139,63345,160000
959,5274,0.5545816270695793,131,63380,160000
960,5267,0.5531978909994465,128,63418,160000
961,5263,0.5524068130566712,155,63453,160000
962,5243,0.5484475212041925,125,63480,160000
963,5215,0.5428943033486309,133,63510,160000
964,5206,0.5411070065158786,123,63546,160000
965,5191,0.5381258491640413,129,63581,160000
966,5187,0.5373304042535787,112,63615,160000
967,5160,0.5319563807976408,121,63648,160000
968,5143,0.5285688492261708,114,63679,160000
969,5120,0.5239815849711045,136,63710,160000
970,5103,0.5205883521538773,123,63742,160000
971,5085,0.5169934523609448,122,63774,160000
972,5073,0.514595851900062,120,63803,160000
973,5075,0.51499550161941,117,63844,160000
974,5070,0.5139963424803272,128,63869,160000
975,5071,0.5141961835139519,121,63907,160000
976,5064,0.5127972045301465,131,63935,160000
977,5058,0.5115979192533087,118,63972,160000
978,5045,0.5089990281259547,135,63997,160000
979,5035,0.5069995427025187,115,64030,160000
980,5022,0.5043998864248515,139,64055,160000
981,5006,0.5011999976960054,130,64075,160000
982,4998,0.4996000000853333,128,64106,160000
983,4990,0.4980000106665984,124,64133,160000
984,4981,0.4962000731609763,116,64165,160000
985,4971,0.4942002601353318,114,64198,160000
986,4978,0.49560011357514855,125,64231,160000
987,4986,0.4972000292689661,128,64268,160000
988,4990,0.4980000106665984,114,64302,160000
989,4990,0.4980000106665984,117,64346,160000
990,4994,0.4988000023039947,103,64381,160000
991,4986,0.4972000292689661,126,64416,160000
992,5000,0.5,94,64447,160000
993,4994,0.4988000023039947,126,64483,160000
994,5008,0.5015999945386891,94,64514,160000
995,4993,0.4986000036586553,126,64549,160000
996,4993,0.4986000036586553,83,64584,160000
997,4986,0.4972000292689661,115,64623,160000
998,4991,0.4982000077759597,105,64653,160000
999,4995,0.49900000133333117,123,64684,160000
1000,5016,0.5031999563100492,110,64724,160000
1001,5010,0.5019999893334016,126,64747,160000
1002,5036,0.5071995023772748,116,64800,160000
1003,5020,0.5039999146688512,130,64825,160000
1004,5032,0.5063996504975715,111,64870,160000
1005,5016,0.5031999563100492,141,64900,160000
1006,5035,0.5069995427025187,111,64935,160000
1007,5034,0.5067995807883482,132,64963,160000
